corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
ss,1.8,ACO,12,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,13,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,14,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,15,0,6,-200.0,,,,,,,measure_failed
ss,1.8,ACO,16,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,17,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,18,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,19,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,20,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,21,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,22,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,23,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,24,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,25,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,26,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,27,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,28,0,6,-200.0,,,,,,,timeout
ss,1.8,ACO,29,0,6,-200.0,,,,,,,timeout
ss,1.8,FA,0,0,6,-200.0,,,,,,,timeout
ss,1.8,FA,1,0,6,-200.0,,,,,,,timeout
ss,1.8,FA,2,0,2,20.02955,1.20607,5522.416,52.8484,62.146,25.2509,37.45877,
ss,1.8,FA,3,1,0,12.53751,1.221365,20.89069,50.0788,78.624,31.1426,27.94415,
ss,1.8,FA,4,0,2,25.74379,1.201604,6003.595,54.8599,65.345,16.0344,45.6176,
ss,1.8,FA,5,0,3,20.48575,1.21772,26.06461,41.8179,79.976,40.3123,22.97986,
ss,1.8,FA,6,0,6,-200.0,,,,,,,measure_failed
ss,1.8,FA,7,0,2,16.14936,1.215861,5846.671,50.0232,82.9081,27.5977,30.39008,
ss,1.8,FA,8,0,3,20.04553,1.214954,27.30618,49.8781,86.6489,36.8617,25.65803,
ss,1.8,FA,9,0,6,-200.0,,,,,,,measure_failed
ss,1.8,FA,10,0,3,21.58084,1.215128,28.41451,45.7337,85.7022,25.3409,35.29514,
ss,1.8,FA,11,0,2,23.25928,1.225012,4268.299,50.5459,82.1647,21.6319,53.65885,
ss,1.8,FA,12,0,3,11.36658,1.176887,163.6315,11.5216,97.0112,39.853,23.86557,
ss,1.8,FA,13,0,2,24.82057,0.8920582,8076.376,50.6298,83.7569,22.5195,36.55571,
ss,1.8,FA,14,0,1,19.46253,1.217621,20.72098,50.4071,64.104,30.7827,33.10846,
ss,1.8,FA,15,0,3,22.12977,1.209107,3956.864,49.9495,62.443,26.2749,42.42127,
ss,1.8,FA,16,0,2,18.5886,1.217254,21.79272,42.7143,67.391,38.7011,21.63971,
ss,1.8,FA,17,0,2,21.16621,1.204788,5561.551,50.2225,85.2891,24.7982,52.75816,
ss,1.8,FA,18,0,2,23.90204,1.217866,220.7338,50.3072,81.3487,18.7783,48.8315,
ss,1.8,FA,19,0,3,8.543376,0.2501565,23562.99,3.22468,129.94740000000002,21.7031,18.22351,
ss,1.8,FA,20,0,4,19.87111,1.199385,5495.162,44.5264,72.993,24.1226,106.8845,
ss,1.8,FA,21,0,1,22.33237,1.213285,19.44633,54.8925,75.459,28.2982,29.01494,
ss,1.8,FA,22,0,3,28.20493,1.197558,2848.337,34.8112,84.5768,37.0627,33.05869,
ss,1.8,FA,23,1,0,18.63227,1.21929,19.08711,50.4348,86.7423,32.0748,25.26824,
ss,1.8,FA,24,0,1,30.48515,1.21067,11.57386,50.7561,84.2714,32.5195,27.73483,
ss,1.8,FA,25,0,1,20.31784,1.211109,16.31863,50.6715,82.0458,24.1548,28.68809,
ss,1.8,FA,26,0,2,22.87536,1.212356,38.62752,50.0099,84.7715,25.175,30.73073,
ss,1.8,FA,27,0,6,-200.0,,,,,,,measure_failed
ss,1.8,FA,28,0,6,-200.0,,,,,,,measure_failed
ss,1.8,FA,29,0,1,20.40195,1.225148,23.22045,50.2066,73.549,30.0909,30.87625,
ss,1.8,GA,0,0,3,36.95733,1.224029,27.8811,55.145,59.599999999999994,28.7809,32.60668,
ss,1.8,GA,1,0,1,36.32582,1.206422,25.58027,51.3909,67.124,18.8692,40.31993,
ss,1.8,GA,2,0,2,34.70375,1.221006,26.44119,54.0334,59.718,33.3696,25.20522,
ss,1.8,GA,3,0,2,29.61418,1.223783,3592.221,51.6746,63.503,26.501,38.08179,
ss,1.8,GA,4,0,1,47.13084,1.220414,25.72897,55.2855,59.819,18.0407,26.28324,
ss,1.8,GA,5,0,2,39.15638,1.22354,5396.785,54.3796,65.557,20.505,25.8901,
ss,1.8,GA,6,0,2,38.09996,1.225061,42.78822,52.1766,65.929,29.3902,33.5444,
ss,1.8,GA,7,0,2,31.44296,1.219935,27.95479,43.1699,66.844,32.6394,22.66976,
ss,1.8,GA,8,0,2,40.24805,1.216853,24.09594,51.1877,58.501000000000005,16.1142,29.46161,
ss,1.8,GA,9,0,2,40.0731,1.245782,175.0391,51.0448,70.558,35.047,23.92684,
ss,1.8,GA,10,0,1,37.73215,1.270746,23.73218,51.5483,60.123000000000005,14.705,53.02224,
ss,1.8,GA,11,0,6,-200.0,,,,,,,measure_failed
ss,1.8,GA,12,0,3,17.84556,0.3797405,16474.71,23.2206,258.8959,39.951,6.689349,
ss,1.8,GA,13,0,2,44.19395,1.215941,15.53106,52.6911,59.443,18.8973,43.59242,
ss,1.8,GA,14,0,2,43.44552,1.220232,26.29406,55.2804,59.685,18.9644,52.87489,
ss,1.8,GA,15,0,2,29.09377,1.22209,21.48332,55.5769,59.864999999999995,29.0324,24.76273,
ss,1.8,GA,16,0,2,36.17252,1.217025,21.63248,50.7629,59.83,35.3525,25.75895,
ss,1.8,GA,17,0,1,43.37536,1.225453,14.95551,51.3909,64.738,33.93,28.2499,
ss,1.8,GA,18,0,2,49.71646,1.22198,20.60243,50.7711,59.791,17.7883,50.7884,
ss,1.8,GA,19,1,0,37.29789,1.21867,18.86309,54.1441,62.486000000000004,26.7525,30.0362,
ss,1.8,GA,20,0,3,32.49618,1.193399,241.5154,24.3869,85.1982,25.16,30.26462,
ss,1.8,GA,21,0,6,-200.0,,,,,,,measure_failed
ss,1.8,GA,22,0,6,-200.0,,,,,,,measure_failed
ss,1.8,GA,23,0,6,-200.0,,,,,,,measure_failed
ss,1.8,GA,24,0,1,46.02864,1.220903,23.82241,51.0489,59.916,14.5276,49.70191,
ss,1.8,GA,25,0,2,44.70896,1.229023,24.46388,56.1831,59.69799999999999,29.6654,27.10393,
ss,1.8,GA,26,0,3,34.45293,1.393846,56.90381,55.4845,59.715999999999994,17.7109,52.17188,
ss,1.8,GA,27,0,6,-200.0,,,,,,,measure_failed
ss,1.8,GA,28,0,1,23.70358,1.220366,24.71688,49.9921,85.3896,33.5185,28.74854,
ss,1.8,GA,29,0,3,36.91246,1.20963,29.86638,58.5484,59.900999999999996,21.0524,47.44517,
ss,1.8,GWO,0,0,6,-200.0,,,,,,,measure_failed
ss,1.8,GWO,1,0,6,-200.0,,,,,,,measure_failed
ss,1.8,GWO,2,0,6,-200.0,,,,,,,timeout
ss,1.8,GWO,3,0,2,52.5102,1.210864,33.72498,51.1595,67.856,18.9646,30.9715,
ss,1.8,GWO,4,0,6,-200.0,,,,,,,measure_failed
ss,1.8,GWO,5,0,6,-200.0,,,,,,,timeout
ss,1.8,GWO,6,0,6,-200.0,,,,,,,timeout
ss,1.8,GWO,7,0,6,-200.0,,,,,,,timeout
ss,1.8,GWO,8,0,2,52.25303,1.211746,3572.463,55.3798,60.703,15.7877,37.00957,
ss,1.8,GWO,9,0,2,49.31201,1.221752,26.28119,51.5658,69.549,24.2892,34.73537,
ss,1.8,GWO,10,0,1,52.97915,1.222447,20.06408,53.4614,63.854,27.4172,37.46059,
ss,1.8,GWO,11,0,2,54.88174,0.4140415,14745.36,53.3224,63.087999999999994,15.8756,22.3418,
ss,1.8,GWO,12,0,6,-200.0,,,,,,,measure_failed
ss,1.8,GWO,13,0,2,47.85407,0.1661975,39556.9,55.7762,67.317,22.3084,35.98105,
ss,1.8,GWO,14,0,1,44.72986,1.232001,10.975,54.0714,62.197,22.2814,41.9402,
ss,1.8,GWO,15,0,6,-200.0,,,,,,,measure_failed
ss,1.8,GWO,16,0,2,50.7275,1.240053,33.84997,50.5745,65.533,16.8781,41.89322,
ss,1.8,GWO,17,0,1,53.37546,1.260483,24.70914,50.5194,63.534000000000006,22.1602,49.88644,
ss,1.8,GWO,18,0,6,-200.0,,,,,,,measure_failed
ss,1.8,GWO,19,0,1,47.69173,1.230691,13.94142,50.6597,77.602,26.8513,32.81332,
ss,1.8,GWO,20,0,6,-200.0,,,,,,,measure_failed
ss,1.8,GWO,21,0,6,-200.0,,,,,,,measure_failed
ss,1.8,GWO,22,0,1,40.22894,1.214711,17.25813,52.5631,64.347,18.049,40.27126,
ss,1.8,GWO,23,0,6,-200.0,,,,,,,timeout
ss,1.8,GWO,24,0,6,-200.0,,,,,,,timeout
ss,1.8,GWO,25,0,6,-200.0,,,,,,,timeout
ss,1.8,GWO,26,0,1,52.11296,1.239046,14.31698,50.5962,71.433,19.1873,38.52891,
ss,1.8,GWO,27,0,6,-200.0,,,,,,,measure_failed
ss,1.8,GWO,28,0,2,50.0379,1.216688,27.96464,53.1412,60.620000000000005,14.8346,42.34424,
ss,1.8,GWO,29,0,2,44.61901,1.213304,52.55372,54.5853,65.309,18.7207,36.94361,
ss,1.8,PSO,0,0,3,34.16481,0.3218244,20300.7,60.5243,59.873999999999995,24.3852,14.83696,
ss,1.8,PSO,1,0,2,37.16343,1.218001,16.79851,54.7702,59.292,19.8142,33.31309,
ss,1.8,PSO,2,0,2,34.51529,1.227249,3876.975,50.1183,78.326,26.0316,32.59697,
ss,1.8,PSO,3,0,1,38.51185,1.215751,9.770741,52.0003,68.093,17.5271,54.68051,
ss,1.8,PSO,4,0,2,48.92061,1.219664,28.75606,50.4512,59.896,30.9524,36.06374,
ss,1.8,PSO,5,0,3,28.44813,1.224514,30.12698,51.5468,67.369,23.1914,55.18433,
ss,1.8,PSO,6,0,1,43.63163,1.22127,18.87752,50.4083,59.352999999999994,17.5147,53.90993,
ss,1.8,PSO,7,0,3,24.13064,0.4709895,12778.51,19.4047,238.69650000000001,32.224,27.03355,
ss,1.8,PSO,8,0,2,41.87773,1.223967,36.81026,54.3626,70.102,25.0046,28.79654,
ss,1.8,PSO,9,0,2,28.44366,1.219263,30.47544,49.8654,76.678,26.4066,43.61252,
ss,1.8,PSO,10,0,6,-200.0,,,,,,,measure_failed
ss,1.8,PSO,11,0,2,40.14924,1.221368,26.53259,57.3659,59.751000000000005,26.9854,26.51906,
ss,1.8,PSO,12,0,3,28.1512,1.209751,155.6844,30.8434,88.3251,50.531,20.99126,
ss,1.8,PSO,13,0,3,42.40181,1.209162,3485.391,56.13,59.632999999999996,15.3719,54.62453,
ss,1.8,PSO,14,0,2,44.12098,1.221725,9.985881,53.9788,59.501000000000005,26.9153,23.89538,
ss,1.8,PSO,15,0,6,-200.0,,,,,,,no_convergence
ss,1.8,PSO,16,0,6,-200.0,,,,,,,measure_failed
ss,1.8,PSO,17,0,6,-200.0,,,,,,,measure_failed
ss,1.8,PSO,18,0,6,-200.0,,,,,,,measure_failed
ss,1.8,PSO,19,0,2,29.59025,1.2129,41.92306,51.9345,76.198,22.5314,54.70546,
ss,1.8,PSO,20,0,6,-200.0,,,,,,,measure_failed
ss,1.8,PSO,21,0,6,-200.0,,,,,,,measure_failed
ss,1.8,PSO,22,0,6,-200.0,,,,,,,measure_failed
ss,1.8,PSO,23,0,2,45.42604,1.22361,30.21363,54.8091,65.812,24.4983,43.87077,
ss,1.8,PSO,24,0,2,28.346,1.207858,6327.182,50.0791,77.21,23.8696,54.63311,
ss,1.8,PSO,25,0,1,39.8121,1.222315,20.70091,52.9681,60.042,20.8496,30.45073,
ss,1.8,PSO,26,0,6,-200.0,,,,,,,measure_failed
ss,1.8,PSO,27,0,6,-200.0,,,,,,,measure_failed
ss,1.8,PSO,28,0,6,-200.0,,,,,,,no_convergence
ss,1.8,PSO,29,0,1,50.46942,1.225148,18.57537,50.457,67.652,29.6735,33.51688,
